engine,model,sample_id,audio_path,transcript,elapsed_seconds,real_time_factor,info,rtf,reference,wer,cer
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0097,.cache/datasets/nl/audio/nl-0097.mp3,"Je kan bij de meeste banken online een rekening openen, maar er zijn er maar enkelen waarbij je niet langs moet gaan om je identiteitskaart te scannen.",0.21187043190002441,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,"Je kan bij de meeste banken online een rekening openen, maar er zijn er maar enkelen waarbij je niet langs moet gaan om je identiteitskaart te scannen.",0.0,0.0
apple_dictation,nl-NL,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen,0.3728299140930176,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.1,0.016666666666666666
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.47673702239990234,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,1.7015058994293213,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,6.196155309677124,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.0,0.0
whisper_cpp,large-v1,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,2.0847761631011963,,"{'model': 'large-v1', 'language': 'nl'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0098,.cache/datasets/nl/audio/nl-0098.mp3,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.21632885932922363,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Dit draagt ook bij aan de gezonde ontwikkeling van kinderen.,0.0,0.0
apple_dictation,nl-NL,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbank,0.4136991500854492,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.16666666666666666,0.04938271604938271
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbanken.,0.49230384826660156,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.08333333333333333,0.012345679012345678
faster_whisper,guillaumekln/faster-whisper-small,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbanken.,2.0248711109161377,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.08333333333333333,0.012345679012345678
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbanken.,7.166968107223511,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.08333333333333333,0.012345679012345678
whisper_cpp,large-v1,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbanken.,2.0953097343444824,,"{'model': 'large-v1', 'language': 'nl'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.08333333333333333,0.012345679012345678
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0099,.cache/datasets/nl/audio/nl-0099.mp3,Dat moet voor alle rechtbanken gelden met inbegrip van de militaire rechtbanken.,0.23502898216247559,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,"Dat moet voor alle rechtbanken gelden, met inbegrip van de militaire rechtbanken.",0.08333333333333333,0.012345679012345678
apple_dictation,nl-NL,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een roommeter bij me,0.4319288730621338,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Op de werf heb ik altijd een rolmeter bij me.,0.2,0.06666666666666667
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een rolmeter bij me.,0.4701650142669678,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Op de werf heb ik altijd een rolmeter bij me.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een rolmeter bij me.,1.519092082977295,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Op de werf heb ik altijd een rolmeter bij me.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een rolmeter bij me.,5.722982883453369,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Op de werf heb ik altijd een rolmeter bij me.,0.0,0.0
whisper_cpp,large-v1,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een rolmeter bij me.,2.074187994003296,,"{'model': 'large-v1', 'language': 'nl'}",,Op de werf heb ik altijd een rolmeter bij me.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0100,.cache/datasets/nl/audio/nl-0100.mp3,Op de werf heb ik altijd een rolmeter bij me.,0.17783403396606445,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Op de werf heb ik altijd een rolmeter bij me.,0.0,0.0
apple_dictation,nl-NL,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,Neem je soms de metro?,0.3540318012237549,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Neem je soms de metro?,0.0,0.0
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,Neem je soms de metro?,0.4614689350128174,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Neem je soms de metro?,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,neem je soms de metro,1.2924559116363525,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Neem je soms de metro?,0.4,0.09090909090909091
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,Neem je soms de metro?,4.874726057052612,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Neem je soms de metro?,0.0,0.0
whisper_cpp,large-v1,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,Neem je soms de metro?,1.571000099182129,,"{'model': 'large-v1', 'language': 'nl'}",,Neem je soms de metro?,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0101,.cache/datasets/nl/audio/nl-0101.mp3,Neem je soms een metro?,0.14314484596252441,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Neem je soms de metro?,0.2,0.09090909090909091
apple_dictation,nl-NL,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation,0.29398679733276367,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Ik moet nog even tanken bij het benzinestation.,0.125,0.02127659574468085
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation.,0.4760150909423828,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Ik moet nog even tanken bij het benzinestation.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation.,1.4703123569488525,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Ik moet nog even tanken bij het benzinestation.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation.,5.728323936462402,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Ik moet nog even tanken bij het benzinestation.,0.0,0.0
whisper_cpp,large-v1,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation.,2.0726699829101562,,"{'model': 'large-v1', 'language': 'nl'}",,Ik moet nog even tanken bij het benzinestation.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0102,.cache/datasets/nl/audio/nl-0102.mp3,Ik moet nog even tanken bij het benzinestation.,0.17666101455688477,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Ik moet nog even tanken bij het benzinestation.,0.0,0.0
apple_dictation,nl-NL,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles bergaf,0.325559139251709,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Vanaf toen ging alles bergaf.,0.2,0.034482758620689655
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles berg af.,0.46236109733581543,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Vanaf toen ging alles bergaf.,0.4,0.034482758620689655
faster_whisper,guillaumekln/faster-whisper-small,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles berg af.,1.3603441715240479,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Vanaf toen ging alles bergaf.,0.4,0.034482758620689655
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles bergaf.,5.2374420166015625,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Vanaf toen ging alles bergaf.,0.0,0.0
whisper_cpp,large-v1,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles bergaf.,1.5767149925231934,,"{'model': 'large-v1', 'language': 'nl'}",,Vanaf toen ging alles bergaf.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0103,.cache/datasets/nl/audio/nl-0103.mp3,Vanaf toen ging alles bergaf.,0.14048075675964355,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Vanaf toen ging alles bergaf.,0.0,0.0
apple_dictation,nl-NL,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,Twee punten moeten worden benaderd,0.31588101387023926,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Twee punten moeten worden benadrukt.,0.2,0.1388888888888889
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,2 punten moeten worden benaderd.,0.4633781909942627,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Twee punten moeten worden benadrukt.,0.4,0.2222222222222222
faster_whisper,guillaumekln/faster-whisper-small,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,Twee punten moeten worden benadrukt.,1.41585111618042,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Twee punten moeten worden benadrukt.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,Twee punten moeten worden benaderd.,5.268151760101318,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Twee punten moeten worden benadrukt.,0.2,0.1111111111111111
whisper_cpp,large-v1,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,Twee punten moeten worden benaderd.,2.068774938583374,,"{'model': 'large-v1', 'language': 'nl'}",,Twee punten moeten worden benadrukt.,0.2,0.1111111111111111
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0104,.cache/datasets/nl/audio/nl-0104.mp3,Twee punten moeten worden benadrukt.,0.16218876838684082,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Twee punten moeten worden benadrukt.,0.0,0.0
apple_dictation,nl-NL,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag,0.33605289459228516,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.07692307692307693,0.014705882352941176
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op één lijn met het onderhavenige verslag.,0.4907510280609131,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.07692307692307693,0.029411764705882353
faster_whisper,guillaumekln/faster-whisper-small,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op een lijn met het onderhaver van verslag.,2.0091030597686768,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.23076923076923078,0.11764705882352941
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,7.084630012512207,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.0,0.0
whisper_cpp,large-v1,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op een lijn met het onderhavige verslag.,2.0624351501464844,,"{'model': 'large-v1', 'language': 'nl'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.07692307692307693,0.029411764705882353
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0105,.cache/datasets/nl/audio/nl-0105.mp3,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.17065811157226562,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Wat dit betreft zit ik niet op één lijn met het onderhavige verslag.,0.0,0.0
apple_dictation,nl-NL,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij een vergissing gaan,0.26819825172424316,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Ik denk dat wij een vergissing begaan.,0.14285714285714285,0.07894736842105263
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij een vergissing begaan.,0.46337103843688965,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Ik denk dat wij een vergissing begaan.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij in vergissing begaan.,1.4944040775299072,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Ik denk dat wij een vergissing begaan.,0.14285714285714285,0.05263157894736842
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij een vergissing begaan.,5.54024600982666,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Ik denk dat wij een vergissing begaan.,0.0,0.0
whisper_cpp,large-v1,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij een vergissing begaan.,2.0643022060394287,,"{'model': 'large-v1', 'language': 'nl'}",,Ik denk dat wij een vergissing begaan.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0106,.cache/datasets/nl/audio/nl-0106.mp3,Ik denk dat wij in vergissing begaan.,0.16252398490905762,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Ik denk dat wij een vergissing begaan.,0.14285714285714285,0.05263157894736842
apple_dictation,nl-NL,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen,0.2682640552520752,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,De munten waren door het rooster gevallen.,0.14285714285714285,0.023809523809523808
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen.,0.46996188163757324,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,De munten waren door het rooster gevallen.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen.,1.4546868801116943,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,De munten waren door het rooster gevallen.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen.,5.3201799392700195,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,De munten waren door het rooster gevallen.,0.0,0.0
whisper_cpp,large-v1,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen.,2.077514171600342,,"{'model': 'large-v1', 'language': 'nl'}",,De munten waren door het rooster gevallen.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0107,.cache/datasets/nl/audio/nl-0107.mp3,De munten waren door het rooster gevallen.,0.16455602645874023,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,De munten waren door het rooster gevallen.,0.0,0.0
apple_dictation,nl-NL,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen,0.2680988311767578,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Ook dat moeten we duidelijk zeggen.,0.16666666666666666,0.02857142857142857
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen.,0.4564368724822998,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Ook dat moeten we duidelijk zeggen.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen.,1.322072982788086,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Ook dat moeten we duidelijk zeggen.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen.,5.295163154602051,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Ook dat moeten we duidelijk zeggen.,0.0,0.0
whisper_cpp,large-v1,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen.,1.57204008102417,,"{'model': 'large-v1', 'language': 'nl'}",,Ook dat moeten we duidelijk zeggen.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0108,.cache/datasets/nl/audio/nl-0108.mp3,Ook dat moeten we duidelijk zeggen.,0.15859365463256836,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Ook dat moeten we duidelijk zeggen.,0.0,0.0
apple_dictation,nl-NL,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met de tijdschema,0.2899022102355957,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.25,0.06
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met het tijdschema.,0.4774501323699951,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met de tijdschema.,1.724228858947754,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.125,0.04
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met het tijdschema.,6.353559970855713,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.0,0.0
whisper_cpp,large-v1,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met het tijdschema.,2.0777108669281006,,"{'model': 'large-v1', 'language': 'nl'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0109,.cache/datasets/nl/audio/nl-0109.mp3,Mijn tweede zorg houdt verband met het tijdsschema.,0.16012287139892578,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Mijn tweede zorg houdt verband met het tijdschema.,0.125,0.02
apple_dictation,nl-NL,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,0.3085939884185791,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,0.4744579792022705,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,1.7244815826416016,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,6.166353940963745,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
whisper_cpp,large-v1,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,2.066833257675171,,"{'model': 'large-v1', 'language': 'nl'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0110,.cache/datasets/nl/audio/nl-0110.mp3,Wat zijn de volgende concrete stappen die we moeten nemen?,0.17534780502319336,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Wat zijn de volgende concrete stappen die we moeten nemen?,0.0,0.0
apple_dictation,nl-NL,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip,0.2802889347076416,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,Ze stond aan het roer van het schip.,0.125,0.027777777777777776
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip.,0.46537017822265625,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,Ze stond aan het roer van het schip.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip.,1.4688868522644043,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,Ze stond aan het roer van het schip.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip.,5.5855560302734375,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,Ze stond aan het roer van het schip.,0.0,0.0
whisper_cpp,large-v1,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip.,2.0662789344787598,,"{'model': 'large-v1', 'language': 'nl'}",,Ze stond aan het roer van het schip.,0.0,0.0
parakeet_mlx,mlx-community/parakeet-tdt-0.6b-v3,nl-0111,.cache/datasets/nl/audio/nl-0111.mp3,Ze stond aan het roer van het schip.,0.15551114082336426,,"{'model': 'mlx-community/parakeet-tdt-0.6b-v3', 'language': 'nl'}",,Ze stond aan het roer van het schip.,0.0,0.0
apple_dictation,nl-NL,nl-0112,.cache/datasets/nl/audio/nl-0112.mp3,In Leiden kan je studie volgen aan het universiteit,0.2846810817718506,,"{'model': 'nl-NL', 'language': 'nl', 'locale': 'nl-NL'}",,In Leiden kan je een studie volgen aan de universiteit.,0.3,0.12727272727272726
mlx_whisper,mlx-community/whisper-large-v3-turbo,nl-0112,.cache/datasets/nl/audio/nl-0112.mp3,In Leiden kan je een studie volgen aan de universiteit.,0.4718198776245117,,"{'model': 'mlx-community/whisper-large-v3-turbo', 'language': 'nl'}",,In Leiden kan je een studie volgen aan de universiteit.,0.0,0.0
faster_whisper,guillaumekln/faster-whisper-small,nl-0112,.cache/datasets/nl/audio/nl-0112.mp3,In Leiden kan je een studie volgen aan de universiteit.,1.607274055480957,,"{'model': 'guillaumekln/faster-whisper-small', 'language': 'nl'}",,In Leiden kan je een studie volgen aan de universiteit.,0.0,0.0
faster_whisper_large,guillaumekln/faster-whisper-large-v2,nl-0112,.cache/datasets/nl/audio/nl-0112.mp3,In Leiden kan je een studie volgen aan de universiteit.,6.2270660400390625,,"{'model': 'guillaumekln/faster-whisper-large-v2', 'language': 'nl'}",,In Leiden kan je een studie volgen aan de universiteit.,0.0,0.0
whisper_cpp,large-v1,nl-0112,.cache/datasets/nl/audio/nl-0112.mp3,In Leiden kan je een studie volgen aan de universiteit.,2.0733439922332764,,"{'model': 'large-v1', 'language': 'nl'}",,In Leiden kan je een studie volgen aan de universiteit.,0.0,0.0
